longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-119.35,36.16,21.0,7.920083199053234,6.401917196727186,7.311218384419629,6.194405391104672,1.220298806924709,10.803669227477098,0.0,1.0,0.0,0.0,0.0
-119.45,36.09,18.0,6.013715156042802,4.418840607796598,5.537334267018537,4.330733340286331,1.1089915704129787,11.630717389475995,0.0,1.0,0.0,0.0,0.0
-119.31,36.06,20.0,7.71289096149013,6.075346031088684,7.2485040723706105,6.023447592961033,1.0587273549691947,10.793454842740767,0.0,1.0,0.0,0.0,0.0
-119.4,36.04,39.0,6.82001636467413,5.298317366548036,6.364750756851911,5.170483995038151,1.061048868113144,11.630717389475995,0.0,1.0,0.0,0.0,0.0
-119.27,36.05,29.0,6.92461239604856,5.1647859739235145,6.1779441140506,4.948759890378168,1.1914041486500808,11.630717389475995,0.0,1.0,0.0,0.0,0.0
-119.21,36.1,30.0,7.294377299288821,5.924255797414532,7.257707677160043,5.8805329864007,1.0091251221665736,10.657282884047461,0.0,1.0,0.0,0.0,0.0
-119.19,36.06,29.0,7.504391559161238,5.932245187448011,7.259819610363186,5.8289456176102075,1.0678437549964732,11.174665631549477,0.0,1.0,0.0,0.0,0.0
-119.19,36.14,41.0,6.633318433280377,4.948759890378168,6.013715156042802,4.867534450455582,1.589235205116581,11.360950749348124,0.0,1.0,0.0,0.0,0.0
-119.13,36.13,28.0,7.422971251049421,5.955837369464831,7.268920128193722,5.918893854273146,1.117957294931886,10.61890979160975,0.0,1.0,0.0,0.0,0.0
-119.08,36.13,21.0,7.7284157798410416,5.932245187448011,7.044032897274685,5.921578419643816,1.4237828055308823,11.641327474774709,0.0,1.0,0.0,0.0,0.0
-119.03,36.13,24.0,7.723120092266331,6.013715156042802,7.064759027791802,5.981414211254481,0.9971700125997784,11.466891997618188,0.0,1.0,0.0,0.0,0.0
-119.06,36.15,20.0,7.1569563646156364,5.6131281063880705,6.748759547491679,5.5134287461649825,0.9690349731290147,10.799595985047786,0.0,1.0,0.0,0.0,0.0
-119.06,36.15,25.0,7.784473235736469,6.171700597410915,7.331714969726466,6.135564891081739,1.1997840437044813,10.876177521259402,0.0,1.0,0.0,0.0,0.0
-119.14,36.06,32.0,7.516977224604321,6.091309882077698,7.395721608602045,6.054439346269371,0.9727466768183702,10.633472802314019,0.0,1.0,0.0,0.0,0.0
-119.12,36.05,27.0,7.362645270417825,5.7745515455444085,6.96979066990159,5.762051382780177,1.1466720274116693,10.894904309600681,0.0,1.0,0.0,0.0,0.0
-119.08,36.02,26.0,7.466799475018602,5.849324779946859,6.79346613258001,5.717027701406222,1.0797352328984207,11.036517370851499,0.0,1.0,0.0,0.0,0.0
-119.01,36.02,17.0,8.272826003650401,6.610696044717759,7.478169694159785,6.535241271013659,1.2163953243244932,11.287291314687705,0.0,1.0,0.0,0.0,0.0
-118.92,36.04,28.0,7.046647277848756,5.455321115357702,6.257667587882639,5.3612921657094255,1.3662957146132007,11.49782197939291,0.0,1.0,0.0,0.0,0.0
-119.08,36.09,25.0,7.53955882930103,5.8289456176102075,6.911747300251674,5.755742213586912,1.3163546129152088,11.546369912189585,0.0,1.0,0.0,0.0,0.0
-119.06,36.1,21.0,7.20414929203594,5.521460917862246,6.767343125265392,5.402677381872279,1.2779571974155084,11.060384472475045,0.0,1.0,0.0,0.0,0.0
-119.06,36.09,11.0,7.8528278122817445,6.12029741895095,7.246368080102461,6.030685260261263,1.5429989198775296,11.196857635323791,0.0,1.0,0.0,0.0,0.0
-119.04,36.09,15.0,7.735870319952567,5.996452088619021,7.122059881629142,6.063785208687608,1.3932203211906238,11.256754979390998,0.0,1.0,0.0,0.0,0.0
-119.05,36.09,9.0,8.101071503119543,6.343880434126331,7.4673710669175595,6.343880434126331,1.613768521794547,11.504903373867316,0.0,1.0,0.0,0.0,0.0
-119.04,36.07,17.0,7.8724551500639794,6.492239835020471,7.556427969440253,6.428105272684596,0.9513875689115845,10.859018228147887,0.0,1.0,0.0,0.0,0.0
-119.06,36.08,19.0,7.845807502637805,6.095824562432225,7.171656822768514,6.040254711277414,1.645885553405146,11.185823192802378,0.0,1.0,0.0,0.0,0.0
-119.07,36.08,5.0,7.898782356970309,6.2324480165505225,7.487733761436444,6.198478716492308,1.3862943611198906,11.170449240431308,0.0,1.0,0.0,0.0,0.0
-119.07,36.07,11.0,7.725771441587952,5.948034989180646,7.1592919047975645,5.961005339623274,1.4360840256224061,11.241129864948206,0.0,1.0,0.0,0.0,0.0
-119.06,36.07,20.0,7.895063498091573,6.317164686747284,7.311886164077165,6.3080984415095305,0.9943992625404257,11.075985169527042,0.0,1.0,0.0,0.0,0.0
-119.05,36.07,21.0,7.813187267521416,6.261491684321042,7.122059881629142,6.22455842927536,1.0208669400432566,11.049317340813348,0.0,1.0,0.0,0.0,0.0
-119.05,36.06,23.0,7.76004068088038,6.0112671744041615,7.077498053569231,6.008813185442595,1.426115855306562,11.16479958768697,0.0,1.0,0.0,0.0,0.0
-119.02,36.09,15.0,7.711996507047669,6.030685260261263,7.134890851565884,6.042632833682381,1.3921273163123344,11.391898423211194,0.0,1.0,0.0,0.0,0.0
-119.01,36.08,31.0,7.390798521735676,5.905361848054571,7.051855622955894,5.855071922202427,1.0597675048445425,10.92415631759022,0.0,1.0,0.0,0.0,0.0
-119.03,36.08,19.0,7.914617709040679,6.309918278226516,7.267525427828172,6.222576268071369,1.3068181596180939,11.12285622984002,0.0,1.0,0.0,0.0,0.0
-119.03,36.08,19.0,7.812782818577581,6.068425588244111,6.947937068614969,6.056784013228625,1.4469189829363254,11.297266335365645,0.0,1.0,0.0,0.0,0.0
-119.04,36.07,26.0,7.689828668736484,6.077642243349034,7.011213987350367,6.040254711277414,1.1717698092858362,11.264476926102367,0.0,1.0,0.0,0.0,0.0
-119.03,36.07,26.0,8.074337694089515,6.472346294500901,7.554334823725748,6.466144724237619,1.2286751729662782,11.259335592686217,0.0,1.0,0.0,0.0,0.0
-119.02,36.07,29.0,7.8674885686991285,6.393590753950631,7.414572881350589,6.349138991379798,0.9520824959722125,11.015361515187424,0.0,1.0,0.0,0.0,0.0
-119.02,36.07,39.0,7.068172000388042,5.598421958998375,6.555356891810665,5.4510384535657,0.9611111221456228,10.879951039444416,0.0,1.0,0.0,0.0,0.0
-119.01,36.07,44.0,7.804251383528112,6.3561076606958915,7.193685818395112,6.2324480165505225,0.9594651572579515,10.837637848711049,0.0,1.0,0.0,0.0,0.0
-118.93,36.1,19.0,8.002694162283937,6.525029657843462,7.411556287811163,6.3578422665081,1.2176389950897506,11.407576060361786,0.0,1.0,0.0,0.0,0.0
-118.98,36.06,33.0,7.622663951323595,6.095824562432225,7.311886164077165,6.035481432524756,1.2068686074379615,10.766398604507042,0.0,1.0,0.0,0.0,0.0
-119.0,36.05,24.0,8.073714641109857,6.539585955617669,7.594381242551817,6.4967749901858625,0.9363286256106624,10.86477077032911,0.0,1.0,0.0,0.0,0.0
-118.97,36.06,26.0,7.162397497355718,5.572154032177765,7.00397413672268,5.501258210544727,1.0902440389975931,10.847412906506923,0.0,1.0,0.0,0.0,0.0
-118.99,36.07,21.0,6.891625897052253,5.111987788356544,6.511745329644728,5.135798437050262,1.3800247481062953,11.065090289695444,0.0,1.0,0.0,0.0,0.0
-118.99,36.06,19.0,7.675081857716334,6.129050210060545,7.183870715062453,5.958424693029782,1.013925480500916,10.659633006160352,0.0,1.0,0.0,0.0,0.0
-119.0,36.06,41.0,6.843749949006225,5.0689042022202315,5.983936280687191,4.962844630259907,1.6259606569867622,11.305913595583258,0.0,1.0,0.0,0.0,0.0
-119.0,36.07,20.0,6.949856455000773,5.214935757608986,6.234410725718371,5.170483995038151,1.3816586327153626,11.19822841866684,0.0,1.0,0.0,0.0,0.0
-119.03,36.06,36.0,7.563200592358071,6.095824562432225,7.2485040723706105,6.0473721790462776,1.1512047387872804,10.857093336791094,0.0,1.0,0.0,0.0,0.0
-119.02,36.06,41.0,7.731930721948486,6.289715570908998,7.554334823725748,6.238324625039508,0.8734667346832269,10.67130147767883,0.0,1.0,0.0,0.0,0.0
-119.01,36.06,25.0,7.317212408359839,5.638354669333745,7.239214973779806,5.886104031450156,0.9862644555016655,10.77270764101727,0.0,1.0,0.0,0.0,0.0
-119.01,36.05,27.0,7.028201432058005,5.68697535633982,6.733401891837359,5.6240175061873385,0.867394562086326,10.879951039444416,0.0,1.0,0.0,0.0,0.0
-119.02,36.05,22.0,7.639642287858013,6.068425588244111,7.198183577101943,6.124683390894205,1.1694434694287013,11.08523008522044,0.0,1.0,0.0,0.0,0.0
-119.42,35.97,21.0,6.318968113746434,4.804021044733257,6.056784013228625,4.812184355372417,1.2094378437569944,10.768506042432708,0.0,1.0,0.0,0.0,0.0
-119.31,35.99,26.0,7.2868764117507,5.75890177387728,6.78105762593618,5.659482215759621,0.8618767838344329,10.774801838762809,0.0,1.0,0.0,0.0,0.0
-119.28,35.99,20.0,7.976595409316577,6.393590753950631,7.465655310134056,6.3784261836515865,1.0069355000962057,10.839600519357369,0.0,1.0,0.0,0.0,0.0
-119.19,35.96,25.0,7.608374474380783,5.998936561946683,7.057036981697891,5.8944028342648505,1.0581374561023915,10.868587496017359,0.0,1.0,0.0,0.0,0.0
-119.46,35.86,22.0,7.467942332285852,5.926926025970411,7.01571242048723,5.82600010738045,0.9182887345368281,10.661977618146238,0.0,1.0,0.0,0.0,0.0
-119.3,35.87,20.0,7.5678626054638825,5.934894195619588,7.201916317531627,5.820082930352362,1.145305016660092,11.044536531401494,0.0,1.0,0.0,0.0,0.0
-119.12,35.85,37.0,6.602587892189336,5.117993812416755,6.336825731146441,4.9344739331306915,1.2286751729662782,10.97337452485014,0.0,1.0,0.0,0.0,0.0
-119.1,35.79,19.0,7.501082124259871,6.169610732491456,7.62657020629066,6.0330862217988015,1.0347490950011566,10.815790343132422,0.0,1.0,0.0,0.0,0.0
-119.27,35.89,18.0,7.526178913346146,6.052089168924417,7.517520850603031,5.973809611869261,1.0142156720293598,10.883710371704016,0.0,1.0,0.0,0.0,0.0
-119.27,35.88,32.0,7.2399325913204695,5.840641657373398,7.1569563646156364,5.820082930352362,0.9190469300678721,10.685126264117057,0.0,1.0,0.0,0.0,0.0
-119.27,35.87,12.0,6.880384082186005,5.598421958998375,7.034387929915503,5.659482215759621,0.9669838461896731,10.809748150372926,0.0,1.0,0.0,0.0,0.0
-119.26,35.87,24.0,7.372118028337787,5.968707559985366,7.430707082545968,5.921578419643816,0.9733891439140316,10.7706090484022,0.0,1.0,0.0,0.0,0.0
-119.06,35.94,18.0,8.161089512845797,6.582025138892826,7.605890001053122,6.493753839851686,1.2968071946183544,11.092869425057021,0.0,1.0,0.0,0.0,0.0
-119.04,35.96,18.0,7.080026499922591,5.733341276897746,7.203405521083095,5.627621113690637,1.0560526742493137,10.853232402669228,0.0,1.0,0.0,0.0,0.0
-119.04,35.95,25.0,6.917705609835305,5.5093883366279774,6.902742737158593,5.407171771460119,1.0459847712674226,10.929547069355774,0.0,1.0,0.0,0.0,0.0
-118.96,35.87,17.0,7.419979923661835,5.730099782973574,6.790097235513905,5.627621113690637,1.5643150156121397,11.474195031610165,0.0,1.0,0.0,0.0,0.0
-120.4,38.0,17.0,7.649216319820633,5.916202062607435,6.816735880594968,5.872117789475416,1.2959319210394993,11.631605875642963,0.0,1.0,0.0,0.0,0.0
-120.39,38.0,33.0,7.686162303492906,6.003887067106539,6.79346613258001,5.950642552587727,1.437937594271729,11.56362808494399,0.0,1.0,0.0,0.0,0.0
-120.4,37.98,19.0,7.606387389772652,6.073044534100405,6.814542897259958,5.968707559985366,1.3000826643008252,11.705205603408396,0.0,1.0,0.0,0.0,0.0
-120.39,37.98,52.0,6.963189985870238,5.616771097666572,6.371611847231857,5.545177444479562,1.1478150661136732,11.370220696727491,0.0,1.0,0.0,0.0,0.0
-120.37,38.01,30.0,6.161207321695077,5.638354669333745,5.493061443340548,4.543294782270004,1.2646068378627864,11.72157244693173,0.0,1.0,0.0,0.0,0.0
-120.35,37.99,3.0,7.0630481633881725,5.726847747587197,6.0473721790462776,5.231108616854587,1.2293773585476622,12.289958727201455,0.0,1.0,0.0,0.0,0.0
-120.38,37.99,36.0,7.9603236291488395,6.403574197934815,7.052721049232323,6.338594078203183,1.2110775060558676,11.638685488579059,0.0,1.0,0.0,0.0,0.0
-120.37,37.98,29.0,7.827639546366422,6.3835066348840055,7.014814351275545,6.311734809152915,0.9563188113272276,11.423011698301428,0.0,1.0,0.0,0.0,0.0
-120.38,37.97,47.0,6.966967138613983,5.393627546352362,6.208590026096629,5.327876168789581,1.274831933270596,11.559818592808288,0.0,1.0,0.0,0.0,0.0
-120.26,38.13,17.0,5.71042701737487,4.553876891600541,4.812184355372417,3.871201010907891,1.6210304584699076,11.37940550085183,0.0,1.0,0.0,0.0,0.0
-120.28,38.07,13.0,7.599401333415815,6.018593214496234,6.428105272684596,5.389071729816501,1.3631024968432148,11.557908390796706,0.0,1.0,0.0,0.0,0.0
-120.4,38.06,12.0,7.266128779556451,5.739792912179234,6.249975242259483,5.484796933490655,1.2959319210394993,11.760574294255605,0.0,1.0,0.0,0.0,0.0
-120.35,38.04,16.0,7.313220387090301,5.7899601708972535,6.598509028614515,5.659482215759621,1.2733775909641918,11.685205103383671,0.0,1.0,0.0,0.0,0.0
-120.39,38.03,20.0,7.347299700743164,5.736572297479192,6.473890696352274,5.43372200355424,1.2835415535450607,11.842955566958302,0.0,1.0,0.0,0.0,0.0
-120.41,38.03,14.0,7.631431664576906,6.144185634125646,6.756932389247553,6.137727054086234,1.1406815050836805,11.655301379246426,0.0,1.0,0.0,0.0,0.0
-120.43,38.02,15.0,7.3864708488298945,5.703782474656201,6.486160788944089,5.529429087511423,1.5448993912965292,12.133507329024972,0.0,1.0,0.0,0.0,0.0
-120.31,38.02,11.0,7.769378609513984,5.988961416889864,6.953684210870537,5.961005339623274,1.5728361667895394,11.847259703415569,0.0,1.0,0.0,0.0,0.0
-120.3,38.04,6.0,7.156176637480615,5.5053315359323625,6.0473721790462776,5.081404364984463,1.4557038124920583,11.61999352194924,0.0,1.0,0.0,0.0,0.0
-120.28,38.03,13.0,7.647786045440933,5.971261839790462,6.7580945044277305,5.805134968916488,1.5441097462756126,11.889311855577725,0.0,1.0,0.0,0.0,0.0
-120.27,38.02,13.0,8.253227645581772,6.573680166960646,7.304515946460155,6.278521424165844,1.4321038971511848,11.510933482289435,0.0,1.0,0.0,0.0,0.0
-120.29,38.01,12.0,8.011355109161286,6.329720905522696,7.261927092702751,6.186208623900494,1.404355276437546,11.562677071567636,0.0,1.0,0.0,0.0,0.0
-120.3,37.99,23.0,7.554334823725748,5.950642552587727,6.892641641172089,5.926926025970411,1.2576083534918454,11.941462360646149,0.0,1.0,0.0,0.0,0.0
-120.33,38.0,14.0,7.573017256052546,5.802118375377063,6.71295620067707,5.752572638825633,1.5040773967762742,12.047668766996187,0.0,1.0,0.0,0.0,0.0
-120.25,38.04,22.0,8.336630087637147,6.638567789166521,6.99117688712121,6.09807428216624,1.2686925590397105,11.821887014814502,0.0,1.0,0.0,0.0,0.0
-120.25,38.03,21.0,8.502079553606189,6.874198495453294,7.069874128458572,6.12029741895095,1.3726263783544703,11.665655135642039,0.0,1.0,0.0,0.0,0.0
-120.22,38.05,14.0,8.24380842366528,6.536691597591305,7.029972911706386,6.169610732491456,1.3134010355995658,11.827743504053695,0.0,1.0,0.0,0.0,0.0
-120.19,38.07,43.0,4.634728988229636,2.995732273553991,3.8066624897703196,2.6390573296152584,0.40539843921917673,11.998439434579149,0.0,1.0,0.0,0.0,0.0
-120.19,38.03,17.0,8.64811179868793,7.065720104271352,7.6362696033793735,6.630683385642372,1.4128389163420028,11.659628479662329,0.0,1.0,0.0,0.0,0.0
-120.12,38.12,37.0,8.118505067587098,6.502790045915623,5.82600010738045,4.919980925828125,1.1192315758708453,11.395278670032656,0.0,1.0,0.0,0.0,0.0
-120.03,38.19,26.0,8.64811179868793,7.065720104271352,6.0330862217988015,5.247024072160486,1.1394342831883648,11.794345471549745,0.0,1.0,0.0,0.0,0.0
-120.26,37.99,12.0,7.910957382845589,6.249975242259483,7.20934025660291,6.163314804034641,1.5040773967762742,11.581527593460411,0.0,1.0,0.0,0.0,0.0
-120.24,38.01,11.0,7.102499355774649,5.43372200355424,6.452048954437226,5.298317366548036,1.4170660197866443,11.909020140718255,0.0,1.0,0.0,0.0,0.0
-120.23,37.98,14.0,7.578145472419466,5.910796644040527,6.822197390620491,5.75890177387728,1.423662397588629,11.443586104891608,0.0,1.0,0.0,0.0,0.0
-120.28,37.9,17.0,6.954638864880987,5.3612921657094255,6.274762021241939,5.2832037287379885,1.1486080749893495,11.940158587995837,0.0,1.0,0.0,0.0,0.0
-120.24,37.96,34.0,7.466227556215481,5.981414211254481,6.841615476477592,5.8944028342648505,0.965080896043587,11.282266241614355,0.0,1.0,0.0,0.0,0.0
-120.23,37.96,52.0,7.115582126184454,5.572154032177765,6.413458957167357,5.497168225293202,1.10051048595119,11.130214506480655,0.0,1.0,0.0,0.0,0.0
-120.25,37.93,13.0,6.202535517187923,4.343805421853684,5.2832037287379885,4.23410650459726,1.4759065198095778,11.806348526363516,0.0,1.0,0.0,0.0,0.0
-120.13,37.93,5.0,4.718498871295094,3.295836866004329,4.07753744390572,3.258096538021482,0.9839493803479697,11.630717389475995,0.0,1.0,0.0,0.0,0.0
-120.35,37.98,4.0,7.413970290190444,5.71042701737487,6.517671272912275,5.631211781821365,1.519819503724882,11.915058360753719,0.0,1.0,0.0,0.0,0.0
-120.33,37.97,17.0,7.836369760545124,6.267200548541362,6.932447891572509,6.208590026096629,1.10051048595119,11.686046493072437,0.0,1.0,0.0,0.0,0.0
-120.3,37.97,17.0,8.084562415235304,6.429719478039138,7.25063551189868,6.340359303727752,1.2453066678189133,11.696088334428081,0.0,1.0,0.0,0.0,0.0
-120.29,37.94,17.0,7.286191714702382,5.697093486505405,6.625392368007956,5.605802066295998,1.3987168811184478,11.883115664987255,0.0,1.0,0.0,0.0,0.0
-120.32,37.91,16.0,4.6913478822291435,2.9444389791664403,4.007333185232471,3.1354942159291497,1.6817585740137264,11.51293546492023,0.0,1.0,0.0,0.0,0.0
-120.35,37.86,25.0,5.662960480135946,4.060443010546419,4.77912349311153,3.9318256327243257,1.1956179999431824,11.998439434579149,0.0,1.0,0.0,0.0,0.0
-120.23,37.86,16.0,5.783825182329737,4.127134385045092,4.912654885736052,4.127134385045092,1.241702021135943,11.83138646878959,0.0,1.0,0.0,0.0,0.0
-120.2,37.84,9.0,8.64811179868793,7.065720104271352,7.941651252930556,6.997138840116823,1.4490109109753562,11.834291315386718,0.0,1.0,0.0,0.0,0.0
-120.2,37.8,30.0,7.081708586105575,5.545177444479562,6.102558594613569,5.111987788356544,1.5004709011821624,11.630717389475995,0.0,1.0,0.0,0.0,0.0
-119.93,37.85,18.0,6.161207321695077,4.7535901911063645,4.48863636973214,3.7376696182833684,1.6259606569867622,11.83138646878959,0.0,1.0,0.0,0.0,0.0
-119.57,37.94,17.0,5.849324779946859,4.875197323201151,3.9512437185814275,3.044522437723423,1.5009837274233484,11.83138646878959,0.0,1.0,0.0,0.0,0.0
-120.47,37.96,25.0,7.826443135456014,6.272877006546167,7.044032897274685,6.182084906716632,1.1006102913307827,11.542493975902508,0.0,1.0,0.0,0.0,0.0
-120.42,37.98,18.0,8.026170194946426,6.413458957167357,7.197435354096591,6.366470447731438,1.2564419071797015,11.660491657418318,0.0,1.0,0.0,0.0,0.0
-120.42,37.95,19.0,7.933079771880415,6.361302477572996,7.097548850614793,6.278521424165844,1.25053191010589,11.499850357082506,0.0,1.0,0.0,0.0,0.0
-120.39,37.96,10.0,7.845807502637805,6.218600119691729,6.827629234502852,6.0867747269123065,1.1344297815335034,12.00762780434872,0.0,1.0,0.0,0.0,0.0
-120.4,37.92,22.0,6.930494765951626,5.272999558563747,6.249975242259483,5.293304824724492,1.5314763709643886,11.506917452956234,0.0,1.0,0.0,0.0,0.0
-120.35,37.95,13.0,7.652070746116482,6.0112671744041615,6.8679744089702925,5.996452088619021,1.2237754316221157,12.083910661257521,0.0,1.0,0.0,0.0,0.0
-120.41,37.88,16.0,6.61338421837956,4.955827057601261,5.7430031878094825,4.812184355372417,1.6906676076667813,11.37940550085183,0.0,1.0,0.0,0.0,0.0
-120.45,37.79,8.0,7.89655270164304,6.206575926724928,8.049746290952191,5.955837369464831,1.428371567531986,11.656168298529856,0.0,1.0,0.0,0.0,0.0
-119.31,34.7,19.0,6.8690144506657065,5.389071729816501,6.173786103901937,4.9344739331306915,1.4687495410560834,11.959538914341756,0.0,1.0,0.0,0.0,0.0
-119.06,34.62,10.0,6.0330862217988015,4.709530201312334,6.07993319509559,4.2626798770413155,1.1700643560747492,12.47801017053037,1.0,0.0,0.0,0.0,0.0
-118.75,34.42,28.0,6.90875477931522,5.332718793265369,6.302618975744905,5.043425116919247,1.2286751729662782,12.16369214550422,1.0,0.0,0.0,0.0,0.0
-118.8,34.41,45.0,7.384610383176974,5.638354669333745,7.046647277848756,5.8522024797744745,1.308332819650179,11.698583117470207,1.0,0.0,0.0,0.0,0.0
-118.88,34.42,20.0,6.591673732008658,4.795790545596741,5.8888779583328805,4.7535901911063645,1.963525512082493,12.834683971615659,1.0,0.0,0.0,0.0,0.0
-118.98,34.4,34.0,7.192182058713246,5.501258210544727,6.679599185844383,5.429345628954441,1.6904463075275655,12.731099946396425,1.0,0.0,0.0,0.0,0.0
-118.93,34.36,33.0,7.4821189235521155,5.736572297479192,6.977281341630747,5.6937321388027,1.733547559479641,12.14367050736717,1.0,0.0,0.0,0.0,0.0
-118.93,34.4,17.0,8.09437844497296,6.396929655216146,7.792761720816526,6.45833828334479,1.5495180422219046,12.157412722878947,1.0,0.0,0.0,0.0,0.0
-118.92,34.4,23.0,7.1631723908466425,5.648974238161206,6.966967138613983,5.634789603169249,1.4621436734033284,12.19602736016897,1.0,0.0,0.0,0.0,0.0
-118.92,34.41,22.0,7.902117546276448,6.486160788944089,7.887959336599945,6.349138991379798,1.40837380626277,12.063362110324636,1.0,0.0,0.0,0.0,0.0
-118.9,34.41,35.0,8.39660622842712,6.606650186198215,7.742835955430749,6.580639137284949,1.6601120151620552,12.250572667806054,1.0,0.0,0.0,0.0,0.0
-118.91,34.4,30.0,7.959275960116396,6.419994928147142,7.633369649679584,6.375024819828097,1.4356557906576146,12.078812973059884,1.0,0.0,0.0,0.0,0.0
-118.9,34.4,16.0,7.869019376499023,6.3561076606958915,7.059617628291383,6.263398262591624,0.9470526935241959,11.808583147519697,1.0,0.0,0.0,0.0,0.0
-119.06,34.38,33.0,7.290292882446597,5.572154032177765,6.595780513961311,5.58724865840025,1.598660039262222,12.347142427961746,1.0,0.0,0.0,0.0,0.0
-119.06,34.37,32.0,8.265135629937385,6.633318433280377,7.826044013518965,6.602587892189336,1.5358559557561315,12.214541681788218,1.0,0.0,0.0,0.0,0.0
-119.05,34.36,22.0,7.504391559161238,6.2285110035911835,7.795234929002173,6.161207321695077,1.3459149769665473,11.998439434579149,1.0,0.0,0.0,0.0,0.0
-119.05,34.4,50.0,7.1204443723924875,5.645446897643238,6.984716320118266,5.552959584921617,1.3080895468184996,12.107913912447533,1.0,0.0,0.0,0.0,0.0
-119.1,34.31,21.0,7.793586803371584,6.269096283706261,7.22983877815125,6.184148890937483,1.3025322450145602,12.122696471358964,1.0,0.0,0.0,0.0,0.0
-119.04,34.34,35.0,6.137727054086234,4.51085950651685,5.814130531825066,4.574710978503383,1.8497453184267083,12.547180549395199,1.0,0.0,0.0,0.0,0.0
-119.06,34.36,52.0,7.251344983372214,5.886104031450156,6.889591308354466,5.720311776607412,1.333710760961559,12.202571523749763,1.0,0.0,0.0,0.0,0.0
-119.06,34.36,52.0,7.122866658599083,5.771441123130016,6.840546529288687,5.700443573390687,1.0514507974904974,12.118884889350285,1.0,0.0,0.0,0.0,0.0
-119.06,34.35,34.0,7.794411205726601,6.472346294500901,7.6577552711348655,6.448889394146858,1.121091070428536,11.972253562968545,1.0,0.0,0.0,0.0,0.0
-119.05,34.35,39.0,6.85751406254539,5.707110264748875,7.220373836723949,5.746203190540153,1.1768996103990024,11.895469889693825,1.0,0.0,0.0,0.0,0.0
-119.09,34.35,20.0,8.460834457746854,6.782192056006791,7.945909598613133,6.76849321164863,1.6118749404675177,12.277467297099491,1.0,0.0,0.0,0.0,0.0
-119.08,34.35,24.0,8.20631072579402,6.720220155135295,7.908019444632471,6.658011045870748,1.452947831674411,12.133507329024972,1.0,0.0,0.0,0.0,0.0
-119.08,34.34,23.0,8.028129059431759,6.584791392385716,7.622174594817622,6.54965074223381,1.324232769857212,12.179733803647622,1.0,0.0,0.0,0.0,0.0
-119.11,34.33,14.0,8.300776960851454,6.646390514847729,7.509883061154913,6.51025834052315,1.5160279261180696,12.164213655182222,1.0,0.0,0.0,0.0,0.0
-119.12,34.38,28.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,1.6243265249278511,12.379609899729042,1.0,0.0,0.0,0.0,0.0
-119.06,34.36,48.0,7.286191714702382,5.783825182329737,6.805722553416985,5.860786223465865,1.2292018583717115,12.15425816271595,1.0,0.0,0.0,0.0,0.0
-119.23,34.44,34.0,8.069029328774958,6.499787040655854,7.268920128193722,6.4425401664681985,1.246371155742553,12.469593932696368,1.0,0.0,0.0,0.0,0.0
-119.26,34.46,30.0,8.249836485425702,6.539585955617669,7.4127640174265625,6.489204931325317,1.6109168183134996,12.98241371741132,1.0,0.0,0.0,0.0,0.0
-119.23,34.46,34.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,1.4357033813774334,12.335349374897772,1.0,0.0,0.0,0.0,0.0
-119.19,34.46,39.0,7.6290038896529575,5.945420608606575,6.84587987526405,5.918893854273146,2.0315241215585007,12.96594579676453,1.0,0.0,0.0,0.0,0.0
-119.23,34.42,16.0,6.447305862541213,4.770684624465665,5.840641657373398,4.61512051684126,1.9095425048844386,12.691583538230217,1.0,0.0,0.0,0.0,0.0
-119.27,34.45,15.0,7.414572881350589,5.616771097666572,6.522092798170152,5.537334267018537,1.791759469228055,12.788011690826771,1.0,0.0,0.0,0.0,0.0
-119.15,34.44,33.0,7.603897968521881,5.973809611869261,6.950814768442584,5.863631175598097,1.8418186691007918,12.604516495526891,1.0,0.0,0.0,0.0,0.0
-119.14,34.49,17.0,5.7745515455444085,3.8066624897703196,4.532599493153256,3.6888794541139363,2.169053700369523,12.834683971615659,1.0,0.0,0.0,0.0,0.0
-119.31,34.41,22.0,7.868254265520613,6.20455776256869,7.216709486709457,6.0867747269123065,1.6354759609828733,12.409017571151187,0.0,0.0,0.0,0.0,1.0
-119.31,34.38,23.0,5.645446897643238,4.248495242049359,4.875197323201151,4.060443010546419,1.2347444629926896,12.323860125621126,0.0,0.0,0.0,0.0,1.0
-119.29,34.37,41.0,7.25063551189868,5.7430031878094825,6.677083461247136,5.579729825986222,1.2652842490490397,11.990407312509369,0.0,0.0,0.0,0.0,1.0
-119.34,34.39,27.0,6.507277712385012,4.882801922586371,5.752572638825633,4.672828834461906,1.2429723391749454,12.351475171599722,0.0,0.0,0.0,0.0,1.0
-119.31,34.44,5.0,6.0014148779611505,3.8918202981106265,5.342334251964811,4.007333185232471,2.198670753341645,13.086556909078165,0.0,0.0,0.0,0.0,1.0
-119.28,34.45,36.0,7.773594467360194,6.295266001439646,7.317212408359839,6.306275286948016,1.2411240699567287,12.194005125011843,1.0,0.0,0.0,0.0,0.0
